elevation,slope,longitude,latitude,biomass,rh98,rh50,canopy_cover,spatial_block
1048,9.573726764060863,-122.14358342622792,45.66299270786088,160.396626484949,32.94794604346005,17.60586126171313,0.5263111792334595,0
218,20.565197011589806,-122.29207249634642,48.563422139932584,212.30389954297394,38.782355035435764,23.995685490121204,0.4085506627258305,4
1368,30.3188956023741,-117.18892611673289,45.96614736680673,96.56225810479722,25.816770613867003,14.18483132507858,0.3588983124219948,1
976,3.8518178839958486,-121.24831592733268,46.41708530886886,207.75054056477381,36.410493250416586,15.3340120358169,0.4917495753714871,1
25,4.54961075793035,-117.75567411376021,45.42138193792533,91.58185202072968,17.51569992318629,12.701861574004289,0.3861663876878455,0
721,2.908351744598049,-119.58202961801916,45.889445218992684,254.59789866392774,41.61179457341194,23.182620409126315,0.5835795992960491,1
677,28.568392779985885,-118.43632087520847,47.07689828312082,265.68625871400627,44.334773730352246,26.489563886231167,0.6105967212292509,2
2022,20.640872936914736,-120.48154034826365,47.43101073238261,85.21142087219852,16.942252549614373,14.595246640597537,0.426774507818915,3
611,23.12614128335782,-119.96167280761549,45.98140925666485,270.91178932353586,38.69823907591863,17.26714346918475,0.49032025436456217,1
1455,5.320029427270724,-120.55237614326795,45.23092863690047,143.21327140951774,33.880611233294076,19.15770719292036,0.37773665190001027,0
89,5.588046446212296,-122.63329908541368,46.564131476509594,117.42245992997142,32.08396773517073,15.490292943343292,0.4716769605342705,1
1617,21.43483064247743,-118.94283519316946,45.936813483705336,55.40213436341787,15.730799812556727,6.604976119321694,0.23856126478898343,1
51,7.844401169471883,-122.034593462914,45.878215692919206,83.8285877100982,17.118623067095093,9.694186052717845,0.7002883603892673,1
1421,9.080372386365415,-123.82978823497983,48.839451210853824,85.8578818004629,19.88585244764244,12.756162515187286,0.3617567950102282,4
378,1.633813487447812,-119.48169392864983,47.465201943702894,157.03773884900409,28.43327909720212,11.159059426578535,0.3171808649672959,3
67,1.642628711732583,-122.76022524415066,47.22751377268838,136.8670999147667,27.289260495209234,17.134343298992015,0.4556397561841703,2
951,20.580545136746558,-117.4167899095296,46.663100414093286,207.44815414654119,39.61338405040584,22.292508764298407,0.5709215452224428,2
522,4.842417649396873,-117.32249996098189,46.715777333720574,230.79929459905026,32.16290486392117,12.521590120298821,0.40239371577095423,2
93,5.547544894612033,-117.59594926845686,47.16362001535232,121.18249458261496,19.723387685864594,10.111408182911358,0.39121035553550565,2
48,1.8543341688295631,-121.40888909821189,47.78571922814443,77.95384721723406,27.616670667363124,10.693041548627672,0.3495883647455017,3
859,12.18713517418116,-123.89180368429793,47.80858438472732,221.15486236560747,35.210454019890484,15.720077904572765,0.30803331574309056,3
0,0.0,-117.50177006188592,45.6867756308218,122.22230390798742,31.155158630950535,13.353835922758243,0.5994358045348227,0
1680,48.34165589898872,-121.0027109617788,47.000451008306506,99.3261413040718,17.44719070133873,8.785758580961065,0.4626135357343558,2
923,4.356945037841797,-117.23341626669432,46.64783238013641,216.4520746472594,40.596187086515584,21.947737043856215,0.4650393685875154,2
609,17.97670620889277,-117.25466016037522,48.48210786507754,299.39871945737536,39.01506036264218,18.998129687586268,0.4149171331720289,4
320,4.081022178192475,-118.02893381172848,47.525675684873505,148.38069949583883,26.84943143173234,16.749256117553955,0.5314992585572105,3
1042,8.489866423472,-121.9388577555129,47.130016265663926,184.11718766461425,29.472955342640258,12.991579045922506,0.4390769698540639,2
1067,6.106232452549324,-121.30431589978653,45.461578568715666,179.25426203542048,35.74588948142224,20.22370072852961,0.48019787573105,0
1453,11.356800191928594,-118.042043299382,47.422551557293644,28.805626222198313,9.374882436660304,6.861585474820977,0.3329937240967095,3
1154,30.14066801007511,-121.78154596390605,45.46881562272093,207.36281122947508,33.23095963315915,22.25525405588226,0.5983916895710488,0
0,0.0,-122.81355077319735,46.34882630226301,114.51281612928956,28.347456652462768,13.447354755249245,0.38087989198842215,1
282,12.004853023225445,-120.10239116279155,45.57136785925733,143.36935605852986,35.18316318084513,22.965508862788912,0.2795503817612201,0
950,8.289099835320444,-117.44691658087453,47.768294588097476,271.463477024289,43.62756613873469,26.498748502019257,0.5644077002000558,3
840,24.626422882080078,-119.12779142327518,45.82500845534461,261.0685626611475,42.27462707452474,20.17102615760492,0.4571526086675538,1
720,8.805755389415404,-120.00957180937445,46.567437492752106,270.4503837777183,44.781859977188724,22.852964808331862,0.5613729994861667,1
815,4.057598153849862,-123.31976454360462,48.58269911047511,235.55051398560764,45.1395074039387,24.75879173737993,0.35611314618070855,4
260,0.0,-119.69494941310582,45.81726553359588,165.6320196188305,31.4578538685085,16.239266291626365,0.32712154116482317,1
604,10.55508834650384,-117.06962304927016,47.031220255835116,215.3432888531356,34.06478113434717,19.23194316991584,0.3549464234653045,2
0,0.0,-123.01941189334433,46.67708664466409,125.23016812640923,33.8557420283668,18.61163121812794,0.4260998957689606,2
1825,43.425729754191295,-120.37169243345384,45.07249616418292,71.7783908058669,24.841836905038207,10.659078847266809,0.29419761955335333,0
401,9.108959197998047,-117.85838849650432,48.17103245429125,209.23419821145507,32.656913494003746,20.28354968634127,0.47205995027282976,3
1509,22.85874429328576,-118.81461967572056,45.2761836252584,123.18312009602656,29.98456051450313,15.921338456581335,0.44704229925648287,0
1136,4.561276233640745,-119.12088981303313,46.89702008390781,171.2663407352007,34.38781546170199,17.260708842379955,0.5197625754063343,2
1115,12.049088709490796,-119.08261141209023,47.242713179755796,176.94474527181416,33.33962754935418,16.926339525409936,0.5003299724648902,2
0,0.0,-121.48356194146172,47.51370582645835,112.26699838634269,21.65397188049999,13.88909935795605,0.32022907901096653,3
1659,28.923057650224713,-121.94485709014855,47.754526517231504,66.2141422834606,14.10377132805865,8.94310771751552,0.31322363629392197,3
0,0.0,-118.33447191165041,46.01308953409086,126.25463375164483,25.621315044777873,16.894439043622025,0.3821864823825847,1
1205,4.051579691518672,-118.32920623724573,45.0399151066338,183.48457661686768,34.0417671597549,19.423650876604164,0.4515643424418152,0
416,0.9274099368729609,-117.93049376993928,47.89377464941965,229.3344430520188,44.50501459089723,25.477403720795213,0.6430516864578388,3
1364,19.86196689906389,-117.6073161321047,47.142626397390316,132.9800049231551,23.50342709100969,13.005349197383348,0.5453504800375147,2
134,14.881324766234455,-120.42060320797344,48.344470812828995,108.04346030545409,28.676926047611374,12.047631451321465,0.4602440335496838,4
0,0.0,-120.48938593718961,48.28555345160278,83.65983519396497,22.40415748373731,12.022442052774068,0.2432144687349538,4
725,6.90570966506879,-118.41193374723258,48.37330467115153,223.52866142424682,41.097885838676326,19.29008907639749,0.4760654723570489,4
40,3.2946239081863085,-119.45025248455565,46.94037863991816,142.3242649857313,36.646143626410975,21.100485455369345,0.3901303038692056,2
1048,42.7521255618284,-119.08623185919608,46.334513583347466,184.53573971924058,32.853243719495495,20.595448786073487,0.5863638388896933,1
92,13.539112314000924,-118.4294513139473,48.16623281036548,156.02598960438314,31.698533154397218,15.924757359487039,0.43478537018249297,3
927,38.73880372618758,-117.76996260727704,46.80517645211702,206.92516981466923,30.79697827088353,16.565331442192015,0.5698043019840004,2
968,21.63658018167098,-121.63403390203925,45.73376878561374,204.1144052725766,34.06363113268718,16.130272168255882,0.49117943948342746,0
1229,2.839204628588383,-121.3709193315204,48.4198960782459,141.153354603434,34.888770174809316,14.181895936122036,0.3120263124906907,4
668,9.97939491283232,-123.34212642111392,48.53023950708939,282.3004796064528,49.961704833985934,26.699586373708378,0.46363301996954565,4
826,38.652396839020064,-119.95203901302678,46.86523902456068,250.4434206690927,41.120561231354586,18.78815270698607,0.6203796175964865,2
292,0.9274099368611016,-123.7484040834228,45.30279890923915,177.76814850196828,33.495264261500694,10.295519568235925,0.478040292721177,0
525,2.2971711874474248,-120.74081387307278,46.551304359667725,239.66025207246744,41.26433953379052,21.528215695963734,0.582572239080811,1
550,10.465440844061813,-120.20148755704696,48.214150637850416,248.9373063557201,41.45435174199459,20.78716519436479,0.5954570709761513,4
384,0.0,-121.99421123510201,48.60709611418491,172.81537664116235,41.01767262734688,26.28360604229625,0.5681247499345068,4
668,2.7966648024200698,-119.86416717601692,45.81389096999038,261.287405414297,37.84107650849536,18.20979692948648,0.5470173975075419,1
570,4.618699737734004,-123.78649825042666,45.26789444810109,243.56969061535412,34.079966069270746,19.850751252255115,0.6222648892417934,0
117,11.959412771067882,-123.7385626787555,48.50940181253135,124.79884471319913,24.741388969932956,13.427854145370059,0.4295058647401474,4
129,8.3961308448702,-118.2417960753824,46.5576197559155,141.16029331137807,24.601464275643902,9.885620339591991,0.5833605681788377,1
597,2.8970743337905,-121.47866551012116,47.167043857070254,235.5043712800197,39.695767568272586,22.408582746181803,0.5226967007404244,2
462,3.9184265851714963,-123.11057641143681,48.87226324820303,221.39387401708706,38.24505087996039,19.43695556900026,0.60972858583774,4
1347,8.748920901019376,-120.34429717961638,45.26625891165689,106.30044612718238,19.64766324504275,7.988560975053722,0.4102827492761712,0
577,9.83947646519833,-118.61004512830972,47.59327202980838,259.86271764331707,41.15426616190452,22.20269960106629,0.44331535955636675,3
98,1.615928284597016,-122.48925280752209,45.29642169029947,141.85813474397656,28.481498863139702,15.99842521881528,0.4161483686165773,0
1171,6.4648607495172605,-119.639766669267,46.501875713866,130.22750891303167,28.888661035172117,16.114759012543473,0.5586162399520059,1
831,2.275053776164092,-123.40256774504363,48.21525818077379,262.7063814123127,39.240938993793854,26.017513980683315,0.5164350830326061,4
768,3.931320011416012,-123.63822795181974,46.733888931022534,308.34590323586065,43.085047599203676,24.463191999372974,0.46692315673931767,2
646,1.3730769612482425,-120.28051757902297,48.9887294156118,221.13375378709122,37.01647482338745,18.460779900187006,0.6009895601353789,4
149,4.817918954249957,-120.21555414872925,47.23623713978641,112.6853457279215,30.39495792219381,11.872948801993225,0.5223959700084688,2
1075,9.173106882077569,-119.53799068951255,46.28464861054381,160.54646845546188,27.77062690957736,12.957940194092853,0.6146823310321265,1
397,4.838627538145772,-118.91736066394137,45.88044530361901,197.6988659882189,33.73010007544107,20.18966645922648,0.5070666146075092,1
2260,33.45105627780092,-117.16903544376225,46.402082137144646,120.58188516319568,27.023685490224146,17.180500921255295,0.382009457948326,1
321,3.244368432443742,-120.38589756189164,46.4901330950382,181.66486400054973,33.84508064253756,22.963043883535725,0.42974084729984297,1
967,7.8304134290921,-121.73930468941128,45.274854710895845,197.974110982053,39.84374225491846,26.987004622346547,0.5023717104398063,0
1343,43.299048316540215,-118.43369663661908,46.478296797707095,129.9830960458532,26.956168217159117,15.519013998684112,0.3293377946242293,1
827,12.615774144394962,-122.10417424116548,46.8569540789569,233.75868720798942,40.36062589123744,22.539991912101463,0.32691338036506645,2
1277,15.483046004420816,-120.92720005506055,47.89095100895522,155.60958939948117,31.281511292993283,15.272812816931411,0.4677763871218635,3
6,2.2980220559034543,-123.45080533060414,47.62691793888643,113.84880173203591,22.911890621242726,13.03013110670488,0.5586779880336024,3
565,4.0586658728611,-123.82254479609179,47.83506262091662,282.0643679655085,41.783647784804934,23.451995627665827,0.5758439245987297,3
797,9.553078645182762,-117.26146109725453,45.033454727507426,236.81781171487592,39.31006654969766,18.552501121093727,0.5555677394997863,0
519,12.52374725326806,-118.14813915641456,45.870669598322145,313.66367978775963,41.98585602693181,17.219754589428653,0.42259384675001044,1
1889,11.732476167017303,-119.12818055734411,47.646737153599425,101.24468386513855,33.26083346650899,18.60374816758005,0.5504597359993797,3
141,8.516795155459944,-121.13732938910012,46.93595747271899,147.93928678406317,31.033927720530027,21.822234701704403,0.6027049627730279,2
788,6.880949154253581,-122.78693975950408,45.02125390267339,253.2300801482268,44.415805553652696,22.424295718141245,0.37612097245198084,0
753,2.7802885155287553,-122.9049407013024,48.217978569727286,239.84891187797643,45.49749936219097,26.31925754541782,0.6096823600432822,4
1751,14.768168219403664,-122.24829971284784,48.09123829316135,60.47540482522058,25.169436064020402,14.613214904441278,0.3523553436210959,3
1632,28.472965282004605,-120.15541334705716,47.19367665197425,82.17650650117258,15.13031013003887,11.868099386177681,0.2542768037507844,2
357,18.352842594700284,-118.99782854109957,45.26585330310509,172.50163338722007,30.855381005776565,12.910832886444108,0.48871406780658766,0
1220,30.716890710622913,-119.37861836297589,48.06606019813034,148.0963621120101,25.366379984101712,7.152891580301574,0.5350469393224361,3
843,36.460745229624465,-122.0404627213784,47.334854350925454,225.21034932628658,36.6766685272709,22.496098259155325,0.33688493954037646,2
889,14.857977780210595,-117.31594303535763,48.127839908631834,251.5608987968362,39.37642250849454,25.00677353913428,0.43423320983686353,3
83,4.629648637723832,-118.83472158312962,48.00698796958336,143.16283303544154,24.518937151417028,8.653885471251023,0.6875717616175439,3
490,11.390514301242396,-120.1195216324202,48.212008287831345,213.24485589530494,41.17558291615557,19.675018274168735,0.5652680769486801,4
1321,39.766208742940925,-119.71795477635953,47.072032265618496,148.30693551902885,34.75791330085957,16.689746955238917,0.4486653660777066,2
837,35.79552459716797,-121.06279956300547,45.56129807277406,241.0325880967079,37.29126200065722,16.528391026453406,0.4693063067587171,0
446,7.5996178790950015,-122.26588307349189,47.68462989351875,247.94043891918224,42.71616494715367,15.269300997464487,0.5253764223079719,3
